error_hybrid_syn,error_hybrid_phys,error_phys
0.008378435,0.003953675,0.005259933
0.008378933,0.003953675,0.005259933
0.008379446,0.003953675,0.0052599334
0.0083798375,0.003953675,0.0052599343
0.008380307,0.003953675,0.0052599343
0.008380814,0.003953675,0.005259935
0.008381206,0.003953675,0.0052599353
0.008381478,0.003953675,0.0052599357
0.008381777,0.003953675,0.0052599357
0.008382124,0.003953675,0.005259936
0.008382391,0.003953675,0.005259936
0.008382623,0.0039536753,0.005259937
0.008382838,0.0039536753,0.0052599376
0.00838305,0.0039536753,0.0052599376
0.008383152,0.0039536753,0.0052599376
0.008383309,0.0039536753,0.005259938
0.008383428,0.0039536757,0.0052599385
0.008383503,0.003953676,0.0052599385
0.008383446,0.0039536767,0.0052599385
0.008383445,0.0039536767,0.0052599385
0.008383439,0.0039536767,0.0052599385
0.008383426,0.0039536767,0.005259939
0.008383395,0.003953677,0.005259939
0.008383427,0.0039536776,0.005259939
0.008383479,0.0039536776,0.005259939
0.008383482,0.0039536776,0.005259939
0.008383502,0.003953678,0.0052599395
0.008383524,0.003953678,0.00525994
0.008383556,0.003953678,0.00525994
0.008383594,0.0039536785,0.00525994
0.008383642,0.0039536785,0.00525994
0.008383672,0.0039536785,0.00525994
0.0083837,0.0039536785,0.00525994
0.008383709,0.0039536785,0.0052599404
0.008383701,0.0039536785,0.0052599404
0.008383702,0.0039536785,0.0052599404
0.0083836755,0.003953679,0.0052599404
0.0083836485,0.003953679,0.0052599404
0.008383632,0.003953679,0.0052599404
0.0083835935,0.003953679,0.0052599404
0.008383537,0.0039536795,0.0052599404
0.0083834715,0.0039536795,0.0052599404
0.008383401,0.0039536795,0.0052599404
0.008383362,0.0039536795,0.005259941
0.00838332,0.0039536795,0.005259941
0.008383251,0.0039536795,0.0052599413
0.008383183,0.0039536795,0.0052599404
0.008383111,0.0039536795,0.0052599413
0.008383048,0.0039536795,0.0052599413
0.00838299,0.00395368,0.0052599413
0.008382931,0.0039536804,0.0052599413
0.008382888,0.0039536804,0.0052599413
0.0083828475,0.0039536804,0.0052599413
0.008382806,0.0039536804,0.0052599413
0.00838277,0.0039536804,0.0052599413
0.008382741,0.0039536804,0.0052599413
0.008382701,0.0039536804,0.0052599413
0.008382659,0.0039536804,0.0052599413
0.008382618,0.0039536804,0.0052599413
0.0083825765,0.0039536804,0.0052599413
0.008382535,0.0039536804,0.0052599413
0.008382496,0.0039536804,0.0052599413
0.008382454,0.0039536804,0.0052599413
0.008382409,0.0039536804,0.0052599413
0.008382368,0.0039536804,0.0052599413
0.008382337,0.0039536804,0.0052599413
0.008382313,0.0039536804,0.0052599413
0.008382297,0.0039536804,0.0052599413
0.008382286,0.0039536804,0.0052599413
0.008382273,0.0039536804,0.0052599413
0.008382263,0.0039536804,0.0052599413
0.008382254,0.0039536804,0.0052599413
0.00838225,0.0039536804,0.0052599413
0.008382243,0.0039536804,0.0052599413
0.00838224,0.0039536804,0.0052599413
0.008382239,0.0039536804,0.0052599413
0.008382238,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
0.0083822375,0.0039536804,0.0052599413
